Temperature_C,Humidity_Percent,Fire_Intensity_Percent,Target_Output,Fuzzy_Prediction,Fuzzy_Error
23.763479662201327,85.76370893761799,54.97093596550347,58.462099172875824,74.99999999999997,-16.537900827124147
21.25137427242616,82.68279876886105,54.22320208693071,53.51936459425153,73.73573257482555,-20.21636798057402
19.37956010552718,86.56899411206193,61.24487010531551,58.65280273259772,50.00000000000002,8.6528027325977
21.295251513793055,84.05728306601202,53.520197315758075,56.2105966451491,75.0,-18.789403354850897
22.348315259246107,85.61419410574318,55.966893815758844,58.58985235331497,75.00000000000001,-16.410147646685047
21.790004701978404,87.4718848729358,54.38095106293608,58.5328982628861,74.99999999999993,-16.46710173711383
21.182883770106944,86.02448378227663,44.6814117198203,54.751653478697634,75.00000000000001,-20.24834652130238
22.322140529119302,84.86492053411197,55.67146670345538,56.54410987671526,75.00000000000003,-18.455890123284767
22.54899460999959,86.01075969713489,52.86281874358997,55.11984574780752,75.0,-19.880154252192483
22.997487107803934,86.23663461644959,53.44496127884064,57.034335605511814,75.00000000000003,-17.965664394488215
21.554504412814122,85.55042261732399,66.53596961498752,61.64894308047865,60.997751830531264,0.651191249947388
19.947910020091538,86.039372443763,41.922590391877605,54.37035362862038,50.0,4.370353628620379
20.601777162431773,91.7635552063916,56.59515062218423,60.575049520239226,75.00000000000003,-14.424950479760803
22.74870925102956,88.79874921274445,47.99359529333955,57.17153187121025,75.00000000000001,-17.828468128789766
18.7302950979017,86.37442772240009,49.74981625803198,55.473444144126105,50.0,5.4734441441261055
21.131117267342578,89.49308740740094,47.886048531366356,55.94626595581227,75.00000000000009,-19.053734044187813
19.637821638308417,86.53857658541165,45.849611321544764,54.131600228566995,50.0,4.131600228566995
20.513837063721372,91.19365336615913,44.75691976700246,57.72775792150713,50.0,7.727757921507127
23.04621380021096,88.91386272541422,47.85558284722256,55.89352607860388,75.00000000000004,-19.106473921396166
20.90558015482527,87.61007803539648,39.982109334040615,54.9251168515282,74.99999999999994,-20.07488314847174
20.651430954399707,89.39855508401097,48.578687032501584,56.206429275182714,75.00000000000006,-18.793570724817343
17.87511974514368,83.46254768166708,43.44981106658594,53.10793042528079,50.0,3.1079304252807916
22.12470591830317,84.91097860331342,40.14551539476972,51.2386428257497,74.99999999999994,-23.761357174250243
21.961620585341876,84.82192553286531,42.430256174036536,53.832237442124296,74.99999999999997,-21.167762557875676
25.036695699741443,88.94124626031622,48.83704635081983,57.00185098334725,75.0,-17.998149016652746
20.135238151169112,93.81495807841601,41.25918524793091,54.529043059172224,50.0,4.529043059172224
21.23077155684517,95.0,44.44064841476879,57.91996003389513,75.0,-17.08003996610487
21.33397586752884,90.73033177011432,39.70383801118468,55.612948660255746,74.99999999999999,-19.38705133974424
24.033907214092295,90.4124497222943,45.29497951554838,56.118704469216425,75.00000000000004,-18.881295530783618
20.73324937097744,83.59669771116742,44.65602113853631,51.5564442768627,75.00000000000007,-23.443555723137372
21.527763800302218,87.45800668175538,48.974451946410525,56.04202263238101,75.00000000000003,-18.957977367619016
22.232427353484088,86.80502291126518,40.55936481499105,53.47211148627144,75.00000000000001,-21.527888513728577
21.437792014895052,87.38435334752255,43.63366028104865,55.02349665534663,75.00000000000004,-19.976503344653416
20.220664237899104,88.81715012669498,41.064776676892514,54.862086896479966,50.0,4.8620868964799655
21.551679668627973,87.97614693709957,45.58572204201077,55.27226410675897,75.00000000000004,-19.727735893241075
23.36173400943034,83.52149676597068,37.273103944062704,53.45455340723045,74.99999999999996,-21.54544659276951
19.213405283810168,91.76623433381076,42.89131992008614,55.56214603922849,50.0,5.562146039228487
21.585326927518512,86.36350171270644,38.912226701641664,52.348240267823726,75.00000000000007,-22.651759732176345
19.973075591174858,90.35480909143605,39.23100680848991,52.29158099737102,50.0,2.291580997371021
23.8183095327941,95.0,39.66870267743073,56.78344414275128,74.99999999999996,-18.21655585724868
18.43770224476962,86.97788718976435,40.14192902271029,52.02865731073858,50.0,2.0286573107385806
20.42304402611349,82.18879749232491,38.51680792595765,51.51777937883277,25.000000000000014,26.517779378832756
22.353066034842115,88.9613456577429,39.706944462487556,54.66502503636291,75.0,-20.334974963637087
24.78837866659249,93.15800837660511,45.04466000063217,57.03374582917682,75.0,-17.966254170823177
21.585442882613584,95.0,42.575916759771644,57.42066227912661,75.00000000000006,-17.579337720873447
20.66707218882714,86.22621962322701,42.030594927297045,53.97131915585712,75.00000000000007,-21.028680844142954
25.601218682175183,91.42892441067714,36.6696876017837,56.780873008846356,74.99999999999999,-18.21912699115363
19.005205786707112,88.56290768718243,34.89083264103791,52.48147857061054,50.0,2.481478570610541
17.566836599517288,89.6570571268304,42.2430881549936,54.5666469313969,50.0,4.566646931396903
22.90856821669024,95.0,41.918349492059214,57.50816130724,75.00000000000001,-17.491838692760012
21.089387409360384,85.48626037472472,44.315342628941366,54.20423516680386,75.0,-20.795764833196138
20.116842225005882,90.76059317519315,36.037479039769984,54.40003855021618,50.0,4.4000385502161805
23.64267780149357,91.40270093868173,37.5822033849563,53.595767333928,75.00000000000003,-21.404232666072026
22.781057881486976,93.25327199363713,32.00771150913148,53.38850028742343,74.99999999999996,-21.611499712576524
21.233614559898175,90.28219902419609,37.079254436267654,52.834171559771946,74.99999999999991,-22.16582844022797
19.870291402438113,90.90078388936297,42.73712703142463,55.52169220463013,50.0,5.521692204630128
24.24574530769249,88.7861172759352,37.00474794230286,55.119817061023475,75.00000000000004,-19.880182938976567
23.8719544663984,90.7489249730647,41.57066242354818,55.33538076948878,75.00000000000001,-19.664619230511235
22.444701660160767,88.88850204616793,38.40281297528971,51.41935084163288,74.99999999999994,-23.580649158367066
26.408597161446988,91.75538653062213,40.63513122649961,56.40305238360836,75.0,-18.59694761639164
20.648180487630366,88.75049344309166,34.94012618152839,53.090163110001704,74.99999999999993,-21.909836889998225
19.8110720437789,90.95534578474866,40.08153265721914,54.88754962714876,50.0,4.887549627148758
21.55281245278087,89.69704845771341,28.003660444409697,51.17394750005312,75.00000000000007,-23.826052499946954
22.920684819357046,93.11985829446996,39.46571572716971,55.68387017987154,74.99999999999997,-19.31612982012843
23.57447415963934,89.54048218669891,33.95395861545063,51.79569197098677,75.00000000000004,-23.20430802901327
22.68195968803455,84.32461438378228,45.57969322926473,54.72363595032716,74.99999999999997,-20.276364049672814
23.945865147318283,93.37462539907017,44.16236622962057,56.9480377626751,75.00000000000003,-18.05196223732493
20.816671829656784,86.81292245939294,43.233434918662695,56.124297741633484,74.99999999999994,-18.87570225836646
26.285937641944308,87.50619746216309,47.78160581993859,57.793249231784614,74.99999999999997,-17.206750768215358
23.31341281893448,87.61401827187053,38.249372636776485,52.93379464290756,75.00000000000006,-22.0662053570925
25.792250018441344,93.45396119042393,49.39837837532248,59.32738774691009,74.99999999999997,-15.67261225308988
24.323676015949303,82.84941923906626,46.517798077171065,54.29926571694903,74.99999999999999,-20.700734283050956
24.632909769872626,95.0,42.238915882110426,57.82204577357316,75.0,-17.17795422642684
24.940714096218336,92.26470046042913,48.139490828581046,59.94677543714142,74.99999999999999,-15.053224562858567
24.778958116519263,89.68056526026983,39.59923598821009,55.37210050527079,74.99999999999997,-19.627899494729185
25.251920201612453,88.75668581488884,41.1690280895765,54.697327074403695,74.99999999999997,-20.302672925596276
26.70827252977527,89.68476431271218,42.49041362914919,58.52395225791799,74.99999999999997,-16.47604774208198
24.52704848789947,90.29443337446386,43.28129079668908,56.50958346668233,75.00000000000004,-18.490416533317713
25.636584936750232,90.5659219319488,41.657859931332894,57.18354190917335,74.99999999999996,-17.816458090826607
24.124196518632278,90.19255868840129,51.277480248802256,58.08929999814611,74.99999999999996,-16.910700001853847
27.26949857260838,88.68623502151104,45.864655875085155,57.777855970656994,75.0,-17.222144029343006
23.122567977251595,87.71352010377424,48.8385770427457,56.98486153865208,75.00000000000004,-18.01513846134796
28.16380047041864,87.73607031509962,45.688874732022235,55.36058139467596,75.0,-19.63941860532404
24.568635612784334,87.48585083907429,41.24250166010872,56.75295662795828,74.99999999999996,-18.24704337204168
21.874884334687017,91.34892107639287,50.17235426588714,59.444384471651944,74.99999999999997,-15.555615528348028
25.08056366671483,89.60168510635594,42.02254545592206,55.57441146318745,74.99999999999994,-19.42558853681249
23.550595181590793,78.86964226829768,49.988347302035045,52.50726991195097,65.40560744272533,-12.898337530774356
26.682738637412008,89.52471341605391,45.392458132753596,57.7800060112748,75.0,-17.2199939887252
23.78535196376414,88.00385343662205,59.428805078186535,60.25248618664842,75.0,-14.747513813351581
24.287762673153914,87.2226049361249,55.74990655507753,59.25601169148262,74.99999999999999,-15.743988308517366
21.49094476310514,85.96873708265696,53.162613728513115,56.97513977674235,74.99999999999996,-18.024860223257605
24.45566311594646,90.35868957604706,58.43956596478122,61.51828554394305,75.00000000000003,-13.481714456056977
20.603105194678587,89.67751092272306,50.654216518933886,58.695506582564775,74.99999999999993,-16.304493417435154
22.37397052493788,84.36142375809672,56.87733575169765,58.088064591357984,74.99999999999997,-16.911935408641988
27.1538276537869,87.74290845860985,56.175384278036745,59.04627146408109,75.00000000000004,-15.953728535918955
27.296116240114056,83.44507088802825,57.113317510724734,60.06342133317539,74.99999999999996,-14.936578666824566
26.66722955878813,82.05609633755972,61.83569423911395,61.0139302378828,73.03978407283779,-12.025853834954987
23.97442706737275,84.14635526617239,60.37281269265116,62.114770768988215,74.51556958375585,-12.400798814767633
25.90527339853,88.4419164853685,59.30139131736669,59.81527197567681,74.99999999999996,-15.18472802432315
26.08604502150007,88.53904053183048,52.237250046672685,59.15548674633429,74.99999999999999,-15.844513253665696
23.86929729722589,87.04057888374254,55.73312620006722,56.614859899495954,74.99999999999996,-18.385140100504003
29.28580776229609,87.49502333080932,59.80474902699983,62.27832552549171,75.00000000000003,-12.721674474508319
28.126913417546806,86.68346902956338,61.39665864165228,60.9822589314183,75.00000000000003,-14.017741068581728
26.023616617545766,83.02250167243963,57.23479501524075,60.10996995363676,74.99999999999999,-14.89003004636323
26.61283645163683,86.05157021885508,72.13915561351506,63.27161073706902,74.99999999999997,-11.728389262930953
27.069499080177053,86.9627613683668,69.29880094713474,62.00641151757299,74.99999999999996,-12.993588482426965
22.663066479260145,86.62704180999921,66.38594627000171,60.89425680807573,66.2846619920309,-5.390405183955174
26.34610342187584,87.73047901152357,65.01287410668495,60.52439709196053,74.99999999999996,-14.475602908039427
25.57051601963638,86.08518927735527,64.62568045838398,62.24403410885553,75.00000000000004,-12.755965891144513
25.025360304876546,84.80816115236992,62.41869669621453,58.09139851501897,73.30052067410135,-15.209122159082376
26.56059013650283,86.75483866194836,67.28973807344096,62.88549150894565,75.00000000000001,-12.114508491054366
30.812413858608657,83.25246134720837,68.76538815434834,61.096513322914255,75.08371025359747,-13.987196930683218
28.593021382113683,80.47113771165186,63.52253830831491,59.502825187252675,69.10477595390286,-9.601950766650184
26.263302386643836,82.40943073698828,70.5816527336719,63.66063698669456,73.57566833025285,-9.91503134355829
28.645165562712315,80.44296159524434,69.37896380470097,61.94507133975751,68.51940516471831,-6.574333824960796
